File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00076_18.png,la pudiessen auer tam bueno como Cartago la de la Reyna.,"The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some words more clearly written than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",la pudiesen aner tam bueno como Cartago la de la Reyna,la pudiesen aner tan bueno como Cartago la de la Reyna,0.0714,0.3636
Rodrigo_00343_13.png,lla consagracion de Santiago fueron muchos obispos. Don,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",lla consagracion de Santiago fueron muchos obispos Don,lla consagración de Santiago fueron muchos obispos Don,0.0364,0.2500
Rodrigo_00324_15.png,"don bermudo, don nuño don odario, don fruela. E desi fue","The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","don bermudo, don nuno don odario, don fruela. E desi he","don bermudo, don nuno don odario, don fruela. E desi he",0.0536,0.1818
Rodrigo_00210_19.png,Iulian. Y començaron A cantar al emperador. Laus tua,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but still readable.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Inian. Y començaron A cantar al emperador. Laus tua,Inian. Y comenzaron a cantar al emperador. Laus tua,0.0769,0.3333
Rodrigo_00077_11.png,biaronlo a dezir a los de Cartago que viniessen que a toda,"The language is Latin, and the script appears to be from the medieval period, likely between the 12th and 15th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",biaron lo a dezir alos de Cartago que vimessen que atoda,biaron lo a dezir aos de Cartago que vimessen que atoda,0.1034,0.5833
Rodrigo_00128_12.png,y lleuauan oro e plata y todo lo que la monja tenia en guarda e,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y llenaban oro y plata y todo lo que la monja tenia enguarda,y llenaban oro y plata y todo lo quela monja tenia enguarda,0.1111,0.4667
Rodrigo_00045_06.png,tierras sobredichas fueron pobladas assi como nos conta,"The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",tierras sobre dichas fueron pobladas assi como nos conta,tierras sobre dichas fueron pobladas así como nos conta,0.0545,0.3750
Rodrigo_00155_14.png,touieran grand tiempo auia passado. Y començaron a pre,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",towieran grand tiempo avia passado. Y comencaron a pre,tuvieron grand tiempo avía pasado. Y comenzaron a pre,0.1296,0.4444
Rodrigo_00169_17.png,r Ecisundo Reino despues de la muerte de su padre e,"The document appears to be written in Old Spanish or Latin script, likely from the late medieval to early modern period, judging by the handwriting style. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Ecisundo
Reino
despues
dela
muerte
desu
padre","Ecisundo
Reino
después
de la
muerte
de su
padre",0.2157,1.0000
Rodrigo_00212_09.png,del Rei Vitiza .-,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters slightly stylized. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","del
Rei
vitiza",del Rei vitiza,0.2353,0.5000
Rodrigo_00120_08.png,y porque los godos eran chrīanos ymbiaron sus mandaderos cō,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Por que los goslos eran chrianos ymbiaron sus mandaderos co,Porque los goslos eran cristianos y mandaron sus mandaderos co,0.2542,0.7000
Rodrigo_00235_16.png,agena. Los moradores nueuos de españa por quebranto della,"1. The language is Spanish, and the script appears to be a form of cursive handwriting.
2. The style of handwriting suggests it is from the 16th or 17th century.
3. The legibility is moderate, with some parts of the text being clearer than others.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",agena. Los moradores nuevos de España por quebranto desta,agena. Los moradores nuevos de españa por quebranto desta,0.0526,0.2222
Rodrigo_00123_23.png,e de alli adelante los llamaron los Romanos a los godos amigos,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Tresalti adelante los llamaron los Romanos a los godos amigos,Tres alti adelante los llamaron los romanos a los godos amigos,0.0968,0.3333
Rodrigo_00121_17.png,"los traidores falsaron esta Regla segund dicho es, despartie","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","los traidores falsaron esta Regla segundo dicho es, despartié","los traidores falsaron esta regla segundo dicho es, despartié",0.0500,0.3333
